feature,go_term,held_auc,raw_best,rand_best,margin,coherence,reasoning_caption
30305,plasma membrane region,0.592,0.552,0.57,0.022,0.0,
40302,cilium,0.592,0.701,0.812,-0.22,0.1,
364,chemical homeostasis,0.591,0.547,0.793,-0.202,0.1,
4675,transporter activity,0.591,0.733,0.83,-0.239,0.0,
10274,embryo development,0.591,0.532,0.627,-0.036,0.0,
11408,kinase activity,0.591,0.558,0.586,0.006,0.0,
14950,embryo development,0.591,0.532,0.627,-0.036,0.0,
16278,synapse,0.591,0.559,0.502,0.033,0.0,
17040,embryo development,0.591,0.532,0.627,-0.036,0.0,
18817,embryo development,0.591,0.532,0.627,-0.036,0.0,
18883,embryo development,0.591,0.532,0.627,-0.036,0.0,
19111,embryo development,0.591,0.532,0.627,-0.036,0.0,
19512,embryo development,0.591,0.532,0.627,-0.036,0.0,
20884,embryo development,0.591,0.532,0.627,-0.036,0.0,
22674,embryo development,0.591,0.532,0.627,-0.036,0.0,
23512,embryo development,0.591,0.532,0.627,-0.036,0.0,
25979,embryo development,0.591,0.532,0.627,-0.036,0.0,
26614,transcription regulator activity,0.591,0.609,0.629,-0.037,0.2,
28157,embryo development,0.591,0.532,0.627,-0.036,0.0,
28509,transcription regulator activity,0.591,0.609,0.629,-0.038,0.15,
30808,embryo development,0.591,0.532,0.627,-0.036,0.0,
35538,embryo development,0.591,0.532,0.627,-0.036,0.0,
38314,embryo development,0.591,0.532,0.627,-0.036,0.0,
38698,embryo development,0.591,0.532,0.627,-0.036,0.0,
39770,embryo development,0.591,0.532,0.627,-0.036,0.0,
1282,molecular transducer activity,0.59,0.704,0.758,-0.168,0.1,
3825,response to hormone,0.59,0.778,0.597,-0.187,0.05,
30532,chemical homeostasis,0.59,0.547,0.793,-0.203,0.1,
3843,transcription regulator activity,0.589,0.609,0.629,-0.039,0.2,
4902,molecular transducer activity,0.589,0.704,0.758,-0.169,0.3,
10901,cilium,0.589,0.701,0.812,-0.223,0.05,
12161,external encapsulating structure,0.589,0.667,0.648,-0.079,0.1,
19421,external encapsulating structure,0.589,0.667,0.648,-0.078,0.15,metabolism · channel · transferase · redox
23670,kinase activity,0.589,0.558,0.586,0.003,0.1,
32227,response to biotic stimulus,0.589,0.505,0.508,0.081,0.0,channel · transferase
423,transcription regulator activity,0.588,0.609,0.629,-0.04,0.15,
2139,kinase activity,0.588,0.558,0.586,0.002,0.05,
3575,transcription regulator activity,0.588,0.609,0.629,-0.04,0.2,
5686,external encapsulating structure,0.588,0.667,0.648,-0.079,0.15,
9804,transcription regulator activity,0.588,0.609,0.629,-0.041,0.2,
16156,synapse,0.588,0.559,0.502,0.03,0.05,
20675,embryo development,0.588,0.532,0.627,-0.039,0.1,
24729,transmembrane transporter activity,0.588,0.635,0.812,-0.224,0.2,channel · secret · transferase
5246,kinase activity,0.587,0.558,0.586,0.002,0.25,
10621,response to hormone,0.587,0.778,0.597,-0.191,0.05,
13013,chemical homeostasis,0.587,0.547,0.793,-0.206,0.0,
19730,chemical homeostasis,0.587,0.547,0.793,-0.206,0.0,
23162,ribonucleoprotein complex,0.587,0.755,0.845,-0.258,0.0,
24775,chemical homeostasis,0.587,0.547,0.793,-0.206,0.1,
35163,chemical homeostasis,0.587,0.547,0.793,-0.206,0.15,
36692,cytoskeleton,0.587,0.649,0.694,-0.106,0.15,
13718,"transferase activity, transferring phosphorus-containing groups",0.586,0.591,0.586,-0.005,0.0,extracellular
13983,chemical homeostasis,0.586,0.547,0.793,-0.207,0.05,
35823,ribonucleoprotein complex,0.586,0.755,0.845,-0.259,0.2,
8995,transcription regulator activity,0.585,0.609,0.629,-0.044,0.1,
9095,organic substance transport,0.585,0.624,0.534,-0.038,0.05,
9667,kinase activity,0.585,0.558,0.586,-0.001,0.25,
11909,kinase activity,0.585,0.558,0.586,-0.001,0.0,
14866,nitrogen compound transport,0.585,0.522,0.527,0.058,0.0,
15306,response to temperature stimulus,0.585,0.645,0.553,-0.06,0.05,transferase
17410,external encapsulating structure,0.585,0.667,0.648,-0.082,0.05,
18206,chemical homeostasis,0.585,0.547,0.793,-0.208,0.1,
19082,cytoskeleton,0.585,0.649,0.694,-0.108,0.2,
21640,external encapsulating structure,0.585,0.667,0.648,-0.083,0.0,
31073,plasma membrane region,0.585,0.552,0.57,0.015,0.1,
40572,external encapsulating structure,0.585,0.667,0.648,-0.082,0.1,
2645,enzyme regulator activity,0.584,0.675,0.517,-0.091,0.05,
12842,synapse,0.584,0.559,0.502,0.025,0.0,chromat
24600,embryo development,0.584,0.532,0.627,-0.042,0.0,
28346,cytoskeleton,0.584,0.649,0.694,-0.109,0.05,
34311,synapse,0.584,0.559,0.502,0.025,0.1,
35916,synapse,0.584,0.559,0.502,0.025,0.05,
37246,molecular transducer activity,0.584,0.704,0.758,-0.174,0.05,
38011,tissue development,0.584,0.632,0.516,-0.048,0.1,
39804,synapse,0.584,0.559,0.502,0.025,0.1,
40361,transcription regulator activity,0.584,0.609,0.629,-0.045,0.15,metabolism · develop · chromat
16033,Golgi apparatus,0.583,0.65,0.586,-0.067,0.05,
16225,chemical homeostasis,0.583,0.547,0.793,-0.21,0.05,
17703,cytoskeleton,0.583,0.649,0.694,-0.111,0.1,
37869,kinase activity,0.583,0.558,0.586,-0.003,0.15,
40015,embryo development,0.583,0.532,0.627,-0.044,0.0,
639,cell cycle,0.582,0.574,0.746,-0.163,0.15,
1034,chemical homeostasis,0.582,0.547,0.793,-0.211,0.1,
3922,chemical homeostasis,0.582,0.547,0.793,-0.211,0.15,
5226,embryo development,0.582,0.532,0.627,-0.045,0.0,
6399,nitrogen compound transport,0.582,0.522,0.527,0.056,0.0,channel · proton
10586,chemical homeostasis,0.582,0.547,0.793,-0.211,0.0,
16444,hydrolase activity,0.582,0.634,0.758,-0.176,0.2,
19259,behavior,0.582,0.539,0.609,-0.028,0.15,
26085,kinase activity,0.582,0.558,0.586,-0.003,0.1,
31146,chemical homeostasis,0.582,0.547,0.793,-0.211,0.1,
37253,external encapsulating structure,0.582,0.667,0.648,-0.085,0.0,
38495,molecular transducer activity,0.582,0.704,0.758,-0.176,0.0,
535,cytoskeleton,0.581,0.649,0.694,-0.112,0.0,
2629,embryo development,0.581,0.532,0.627,-0.046,0.0,
3405,embryo development,0.581,0.532,0.627,-0.046,0.0,
3472,embryo development,0.581,0.532,0.627,-0.045,0.0,
5783,embryo development,0.581,0.532,0.627,-0.045,0.0,
6388,embryo development,0.581,0.532,0.627,-0.045,0.0,
11175,organic substance transport,0.581,0.624,0.534,-0.042,0.1,
11908,embryo development,0.581,0.532,0.627,-0.045,0.0,
14275,embryo development,0.581,0.532,0.627,-0.046,0.0,
15723,external encapsulating structure,0.581,0.667,0.648,-0.087,0.0,
16247,embryo development,0.581,0.532,0.627,-0.045,0.0,
18775,embryo development,0.581,0.532,0.627,-0.045,0.15,
29059,vesicle,0.581,0.546,0.509,0.035,0.2,
33662,kinase activity,0.581,0.558,0.586,-0.004,0.05,cytoskeleton · ubiquitin · gtpase
34343,kinase activity,0.581,0.558,0.586,-0.005,0.0,
35196,embryo development,0.581,0.532,0.627,-0.046,0.0,
40069,embryo development,0.581,0.532,0.627,-0.046,0.0,
1367,embryo development,0.58,0.532,0.627,-0.047,0.1,
5995,kinase activity,0.58,0.558,0.586,-0.006,0.15,
7501,embryo development,0.58,0.532,0.627,-0.047,0.0,
10868,synapse,0.58,0.559,0.502,0.022,0.05,
11331,kinase activity,0.58,0.558,0.586,-0.006,0.3,
16502,kinase activity,0.58,0.558,0.586,-0.005,0.0,
18635,kinase activity,0.58,0.558,0.586,-0.005,0.25,
23054,chemical homeostasis,0.58,0.547,0.793,-0.213,0.2,
25902,plasma membrane region,0.58,0.552,0.57,0.01,0.05,
34657,embryo development,0.58,0.532,0.627,-0.047,0.0,
40360,cytoskeleton,0.58,0.649,0.694,-0.114,0.15,
2923,embryo development,0.579,0.532,0.627,-0.048,0.15,
4989,cytoskeleton,0.579,0.649,0.694,-0.114,0.1,
7207,kinase activity,0.579,0.558,0.586,-0.007,0.15,
17198,chemical homeostasis,0.579,0.547,0.793,-0.214,0.1,
29047,kinase activity,0.579,0.558,0.586,-0.006,0.3,
33982,kinase activity,0.579,0.558,0.586,-0.007,0.35,
39052,chemical homeostasis,0.579,0.547,0.793,-0.214,0.15,
39368,kinase activity,0.579,0.558,0.586,-0.007,0.15,
2746,embryo development,0.578,0.532,0.627,-0.048,0.0,
4026,embryo development,0.578,0.532,0.627,-0.048,0.0,
6892,cytoplasmic vesicle,0.578,0.604,0.621,-0.043,0.15,
16889,chemical homeostasis,0.578,0.547,0.793,-0.214,0.1,
25202,embryo development,0.578,0.532,0.627,-0.048,0.0,
25956,chemical homeostasis,0.578,0.547,0.793,-0.214,0.1,
27375,hydrolase activity,0.578,0.634,0.758,-0.18,0.15,
37813,external encapsulating structure,0.578,0.667,0.648,-0.09,0.0,
38234,embryo development,0.578,0.532,0.627,-0.049,0.0,
39795,kinase activity,0.578,0.558,0.586,-0.007,0.3,
20326,chemical homeostasis,0.577,0.547,0.793,-0.216,0.1,
24672,kinase activity,0.577,0.558,0.586,-0.009,0.2,
27972,embryo development,0.577,0.532,0.627,-0.05,0.0,
336,external encapsulating structure,0.576,0.667,0.648,-0.091,0.05,
4934,cell development,0.576,0.589,0.566,-0.013,0.3,
11123,behavior,0.576,0.539,0.609,-0.033,0.2,
18477,chemical homeostasis,0.576,0.547,0.793,-0.217,0.1,
27835,kinase activity,0.576,0.558,0.586,-0.01,0.2,
29061,response to temperature stimulus,0.576,0.645,0.553,-0.069,0.0,channel · mitochondrion · redox
34908,kinase activity,0.576,0.558,0.586,-0.01,0.15,
3227,ribonucleoprotein complex,0.575,0.755,0.845,-0.27,0.0,
3570,embryo development,0.575,0.532,0.627,-0.052,0.0,
5972,ribonucleoprotein complex,0.575,0.755,0.845,-0.27,0.15,channel · transport
9582,embryo development,0.575,0.532,0.627,-0.051,0.0,
27609,embryo development,0.575,0.532,0.627,-0.051,0.0,
29493,transcription regulator activity,0.575,0.609,0.629,-0.054,0.0,metabolism · transferase · phosphatase · redox · mitochondrion
33793,embryo development,0.575,0.532,0.627,-0.051,0.0,
36731,chemical homeostasis,0.575,0.547,0.793,-0.218,0.1,
38437,embryo development,0.575,0.532,0.627,-0.051,0.0,
802,kinase activity,0.574,0.558,0.586,-0.012,0.3,
2154,embryo development,0.574,0.532,0.627,-0.052,0.0,
4223,transcription regulator activity,0.574,0.609,0.629,-0.055,0.15,
11520,response to hormone,0.574,0.778,0.597,-0.204,0.0,phosphatase · gtpase
11593,embryo development,0.574,0.532,0.627,-0.052,0.0,
25730,embryo development,0.574,0.532,0.627,-0.053,0.0,
32955,chemical homeostasis,0.574,0.547,0.793,-0.219,0.1,
35466,embryo development,0.574,0.532,0.627,-0.052,0.0,
36334,kinase activity,0.574,0.558,0.586,-0.012,0.4,
36441,response to temperature stimulus,0.574,0.645,0.553,-0.071,0.1,
43,ribonucleoprotein complex,0.573,0.755,0.845,-0.272,0.1,
2061,embryo development,0.573,0.532,0.627,-0.053,0.0,
2816,embryo development,0.573,0.532,0.627,-0.053,0.0,
3485,embryo development,0.573,0.532,0.627,-0.053,0.0,
6461,embryo development,0.573,0.532,0.627,-0.053,0.0,
7681,embryo development,0.573,0.532,0.627,-0.053,0.0,
11503,embryo development,0.573,0.532,0.627,-0.053,0.0,
11873,embryo development,0.573,0.532,0.627,-0.053,0.0,
12526,cell cycle,0.573,0.574,0.746,-0.173,0.05,
12881,embryo development,0.573,0.532,0.627,-0.053,0.0,
14087,embryo development,0.573,0.532,0.627,-0.053,0.0,
14759,cell cycle,0.573,0.574,0.746,-0.173,0.05,
16638,embryo development,0.573,0.532,0.627,-0.053,0.0,
18147,cell cycle,0.573,0.574,0.746,-0.173,0.1,
18539,embryo development,0.573,0.532,0.627,-0.053,0.0,
19751,embryo development,0.573,0.532,0.627,-0.053,0.0,
21800,embryo development,0.573,0.532,0.627,-0.053,0.0,
22369,embryo development,0.573,0.532,0.627,-0.053,0.0,
22873,embryo development,0.573,0.532,0.627,-0.053,0.0,
23089,embryo development,0.573,0.532,0.627,-0.053,0.0,
23666,embryo development,0.573,0.532,0.627,-0.053,0.0,
24395,embryo development,0.573,0.532,0.627,-0.053,0.0,
27060,embryo development,0.573,0.532,0.627,-0.053,0.0,
27237,embryo development,0.573,0.532,0.627,-0.053,0.0,
28491,embryo development,0.573,0.532,0.627,-0.053,0.0,
29189,embryo development,0.573,0.532,0.627,-0.053,0.0,
29712,embryo development,0.573,0.532,0.627,-0.053,0.0,
34253,embryo development,0.573,0.532,0.627,-0.053,0.0,
35239,embryo development,0.573,0.532,0.627,-0.053,0.0,
37631,embryo development,0.573,0.532,0.627,-0.053,0.0,
38021,embryo development,0.573,0.532,0.627,-0.053,0.0,
38320,embryo development,0.573,0.532,0.627,-0.053,0.0,
40351,cell cycle,0.573,0.574,0.746,-0.173,0.05,
6957,transcription regulator activity,0.572,0.609,0.629,-0.056,0.2,
12908,chemical homeostasis,0.572,0.547,0.793,-0.221,0.1,
13756,embryo development,0.572,0.532,0.627,-0.055,0.0,
19657,embryo development,0.572,0.532,0.627,-0.054,0.0,
23687,kinase activity,0.572,0.558,0.586,-0.013,0.4,
27771,response to temperature stimulus,0.572,0.645,0.553,-0.074,0.0,receptor · extracellular · neuron · secret · adhesion · synap
28460,embryo development,0.572,0.532,0.627,-0.054,0.0,
31678,response to hormone,0.572,0.778,0.597,-0.206,0.1,
31782,embryo development,0.572,0.532,0.627,-0.055,0.0,
37255,transmembrane transporter activity,0.572,0.635,0.812,-0.24,0.05,transferase
39760,transcription regulator activity,0.572,0.609,0.629,-0.056,0.2,
5726,embryo development,0.571,0.532,0.627,-0.055,0.0,
9427,Golgi apparatus,0.571,0.65,0.586,-0.079,0.0,
24814,oxidoreductase activity,0.571,0.839,0.852,-0.281,0.0,proton
35665,embryo development,0.571,0.532,0.627,-0.055,0.0,
39283,embryo development,0.571,0.532,0.627,-0.055,0.0,
10297,"transferase activity, transferring phosphorus-containing groups",0.57,0.591,0.586,-0.021,0.05,
11106,mitochondrion,0.57,0.58,0.634,-0.064,0.25,
27623,endoplasmic reticulum,0.57,0.54,0.53,0.029,0.15,
103,response to hormone,0.569,0.778,0.597,-0.209,0.05,
5264,chemical homeostasis,0.569,0.547,0.793,-0.224,0.0,
14092,transporter activity,0.569,0.733,0.83,-0.261,0.05,
17622,kinase activity,0.569,0.558,0.586,-0.016,0.4,
32860,chemical homeostasis,0.569,0.547,0.793,-0.224,0.1,
8380,chemical homeostasis,0.568,0.547,0.793,-0.224,0.05,
20408,cytoskeleton,0.568,0.649,0.694,-0.125,0.15,
23754,behavior,0.568,0.539,0.609,-0.042,0.2,
27176,kinase activity,0.568,0.558,0.586,-0.018,0.0,
28179,kinase activity,0.568,0.558,0.586,-0.017,0.0,
31742,chemical homeostasis,0.568,0.547,0.793,-0.225,0.1,
32069,cytoskeleton,0.568,0.649,0.694,-0.125,0.05,
33978,molecular transducer activity,0.568,0.704,0.758,-0.19,0.1,
37781,external encapsulating structure,0.568,0.667,0.648,-0.1,0.05,
39387,tissue development,0.568,0.632,0.516,-0.064,0.1,
19311,external encapsulating structure,0.567,0.667,0.648,-0.1,0.0,
24297,external encapsulating structure,0.567,0.667,0.648,-0.1,0.0,transcription · nucleus · nuclear · chromat · develop · polymerase
34676,transcription regulator activity,0.567,0.609,0.629,-0.061,0.15,
36044,molecular transducer activity,0.567,0.704,0.758,-0.191,0.05,atpase
40470,chemical homeostasis,0.567,0.547,0.793,-0.226,0.15,
13179,kinase activity,0.566,0.558,0.586,-0.02,0.4,
18374,neuron differentiation,0.566,0.628,0.557,-0.062,0.1,
31917,cytoskeleton,0.566,0.649,0.694,-0.128,0.1,
32555,ribonucleoprotein complex,0.566,0.755,0.845,-0.279,0.05,channel · metabolism · transferase
36820,cytoskeleton,0.566,0.649,0.694,-0.128,0.2,
38855,kinase activity,0.566,0.558,0.586,-0.02,0.4,
39073,chemical homeostasis,0.566,0.547,0.793,-0.227,0.05,
7617,transmembrane transporter activity,0.565,0.635,0.812,-0.247,0.1,phosphatase · translation
19623,cytoskeleton,0.565,0.649,0.694,-0.128,0.15,
28257,external encapsulating structure,0.565,0.667,0.648,-0.102,0.0,channel · metabolism · transferase · redox · reductase
36021,transmembrane transporter activity,0.565,0.635,0.812,-0.247,0.0,metabolism · phosphatase · transferase · mitochondrion
36344,transcription regulator activity,0.565,0.609,0.629,-0.064,0.15,
4439,kinase activity,0.564,0.558,0.586,-0.022,0.05,phosphatase
12168,chromosome,0.564,0.507,0.577,-0.013,0.0,
14252,external encapsulating structure,0.564,0.667,0.648,-0.103,0.05,
21577,cytoskeleton,0.564,0.649,0.694,-0.129,0.1,
26592,kinase activity,0.564,0.558,0.586,-0.022,0.4,
33617,transcription regulator activity,0.564,0.609,0.629,-0.064,0.05,
40826,ribonucleoprotein complex,0.564,0.755,0.845,-0.281,0.15,
6445,transcription regulator activity,0.563,0.609,0.629,-0.066,0.0,
13793,kinase activity,0.563,0.558,0.586,-0.023,0.3,
22669,kinase activity,0.563,0.558,0.586,-0.023,0.25,
26235,neurogenesis,0.563,0.646,0.52,-0.083,0.1,
27749,cytoskeleton,0.563,0.649,0.694,-0.131,0.1,
1768,catalytic complex,0.562,0.543,0.525,0.019,0.0,extracellular · receptor · secret · develop · matrix · adhesion
2906,response to temperature stimulus,0.562,0.645,0.553,-0.083,0.1,
11188,cell cycle,0.562,0.574,0.746,-0.184,0.15,
11328,enzyme regulator activity,0.562,0.675,0.517,-0.113,0.05,
27935,"transferase activity, transferring phosphorus-containing groups",0.562,0.591,0.586,-0.03,0.1,
40176,kinase activity,0.562,0.558,0.586,-0.024,0.4,
12706,response to temperature stimulus,0.561,0.645,0.553,-0.085,0.05,
16758,kinase activity,0.561,0.558,0.586,-0.024,0.3,kinase · phosphatase
20016,external encapsulating structure,0.561,0.667,0.648,-0.106,0.1,
21208,"transferase activity, transferring phosphorus-containing groups",0.561,0.591,0.586,-0.03,0.1,receptor · extracellular · neuron · cytoskeleton · synap · junction
22828,transmembrane transporter activity,0.561,0.635,0.812,-0.251,0.2,
24608,kinase activity,0.561,0.558,0.586,-0.024,0.0,
27496,kinase activity,0.561,0.558,0.586,-0.024,0.25,
28633,external encapsulating structure,0.561,0.667,0.648,-0.107,0.15,
40098,external encapsulating structure,0.561,0.667,0.648,-0.107,0.05,
8206,kinase activity,0.56,0.558,0.586,-0.025,0.15,
8675,kinase activity,0.56,0.558,0.586,-0.025,0.4,
8938,cell cycle,0.56,0.574,0.746,-0.186,0.0,
15953,response to biotic stimulus,0.56,0.505,0.508,0.052,0.05,
37588,behavior,0.56,0.539,0.609,-0.049,0.0,
9379,kinase activity,0.559,0.558,0.586,-0.026,0.05,phosphatase · transferase
12426,external encapsulating structure,0.559,0.667,0.648,-0.108,0.05,
14298,kinase activity,0.559,0.558,0.586,-0.026,0.0,
21703,kinase activity,0.559,0.558,0.586,-0.026,0.4,
24179,kinase activity,0.559,0.558,0.586,-0.026,0.25,
24912,synapse,0.559,0.559,0.502,0.001,0.1,
28318,transcription regulator activity,0.559,0.609,0.629,-0.069,0.0,
31327,endoplasmic reticulum,0.559,0.54,0.53,0.019,0.1,
4441,kinase activity,0.558,0.558,0.586,-0.027,0.4,
4738,transcription regulator activity,0.558,0.609,0.629,-0.071,0.15,
8084,kinase activity,0.558,0.558,0.586,-0.028,0.0,
8844,"transferase activity, transferring phosphorus-containing groups",0.558,0.591,0.586,-0.034,0.15,nucleus · nuclear · transcription · chromat · develop
9346,cytoskeleton,0.558,0.649,0.694,-0.135,0.0,
19133,cytoskeleton,0.558,0.649,0.694,-0.135,0.2,
26772,cytoskeleton,0.558,0.649,0.694,-0.135,0.15,
30124,response to temperature stimulus,0.558,0.645,0.553,-0.087,0.0,kinase
38595,endoplasmic reticulum,0.558,0.54,0.53,0.018,0.25,
6415,"transferase activity, transferring phosphorus-containing groups",0.557,0.591,0.586,-0.035,0.05,
7995,molecular transducer activity,0.557,0.704,0.758,-0.201,0.05,
9316,kinase activity,0.557,0.558,0.586,-0.029,0.4,
25626,external encapsulating structure,0.557,0.667,0.648,-0.11,0.15,
26510,"transferase activity, transferring phosphorus-containing groups",0.557,0.591,0.586,-0.034,0.1,
27195,transporter activity,0.557,0.733,0.83,-0.273,0.0,
29727,response to temperature stimulus,0.557,0.645,0.553,-0.088,0.0,
9669,tissue development,0.556,0.632,0.516,-0.076,0.2,
19617,response to hormone,0.556,0.778,0.597,-0.221,0.0,
24537,external encapsulating structure,0.556,0.667,0.648,-0.111,0.0,
27240,external encapsulating structure,0.556,0.667,0.648,-0.111,0.2,
31386,kinase activity,0.556,0.558,0.586,-0.03,0.4,
33431,tissue development,0.556,0.632,0.516,-0.077,0.25,
6374,external encapsulating structure,0.555,0.667,0.648,-0.112,0.05,
6755,cytoskeleton,0.555,0.649,0.694,-0.139,0.15,
19353,response to hormone,0.555,0.778,0.597,-0.222,0.0,phosphatase · extracellular · neuron · synap
24811,chemical homeostasis,0.555,0.547,0.793,-0.238,0.05,
24994,cytoskeleton,0.555,0.649,0.694,-0.139,0.0,
25756,kinase activity,0.555,0.558,0.586,-0.031,0.05,
38919,kinase activity,0.555,0.558,0.586,-0.031,0.4,
7330,external encapsulating structure,0.554,0.667,0.648,-0.113,0.1,
27884,external encapsulating structure,0.554,0.667,0.648,-0.114,0.1,
28428,response to biotic stimulus,0.554,0.505,0.508,0.047,0.0,
28967,external encapsulating structure,0.554,0.667,0.648,-0.113,0.05,
29928,external encapsulating structure,0.554,0.667,0.648,-0.113,0.05,
35490,kinase activity,0.554,0.558,0.586,-0.032,0.1,
4830,embryo development,0.553,0.532,0.627,-0.074,0.05,
5921,ribonucleoprotein complex,0.553,0.755,0.845,-0.293,0.0,
9775,tissue development,0.553,0.632,0.516,-0.08,0.2,
9873,external encapsulating structure,0.553,0.667,0.648,-0.115,0.0,
14227,"transferase activity, transferring phosphorus-containing groups",0.553,0.591,0.586,-0.038,0.05,
16258,kinase activity,0.553,0.558,0.586,-0.033,0.35,
34074,response to hormone,0.553,0.778,0.597,-0.225,0.05,
7561,transcription regulator activity,0.552,0.609,0.629,-0.077,0.15,
8712,response to hormone,0.552,0.778,0.597,-0.226,0.15,chromat · cytoskeleton · develop · polymerase
19817,transmembrane transporter activity,0.552,0.635,0.812,-0.261,0.1,
21663,transporter activity,0.552,0.733,0.83,-0.278,0.0,
22716,"transferase activity, transferring phosphorus-containing groups",0.552,0.591,0.586,-0.04,0.0,
23535,transporter activity,0.552,0.733,0.83,-0.278,0.0,
30031,hydrolase activity,0.552,0.634,0.758,-0.206,0.05,
4041,synapse,0.551,0.559,0.502,-0.008,0.1,extracellular · receptor · neuron · synap · junction · adhesion
7441,kinase activity,0.551,0.558,0.586,-0.034,0.4,
12457,cytoskeleton,0.551,0.649,0.694,-0.143,0.15,
12671,cell development,0.551,0.589,0.566,-0.038,0.05,
12826,cytoskeleton,0.551,0.649,0.694,-0.142,0.05,
18897,catalytic complex,0.551,0.543,0.525,0.008,0.15,phosphatase · channel · metabolism · transferase · atpase
22738,external encapsulating structure,0.551,0.667,0.648,-0.117,0.1,
23165,embryo development,0.551,0.532,0.627,-0.075,0.05,
30206,kinase activity,0.551,0.558,0.586,-0.034,0.25,
33544,external encapsulating structure,0.551,0.667,0.648,-0.116,0.05,
36735,kinase activity,0.551,0.558,0.586,-0.035,0.0,endoplasmic reticulum
5005,molecular transducer activity,0.55,0.704,0.758,-0.208,0.1,
6250,nucleoplasm,0.55,0.638,0.541,-0.088,0.0,
8591,behavior,0.55,0.539,0.609,-0.06,0.0,transferase · chromat
12831,catalytic complex,0.55,0.543,0.525,0.007,0.2,nucleus · nuclear
14519,external encapsulating structure,0.55,0.667,0.648,-0.117,0.1,
20974,plasma membrane region,0.55,0.552,0.57,-0.021,0.0,
26023,cytosol,0.55,0.6,0.619,-0.069,0.3,
35719,cytoskeleton,0.55,0.649,0.694,-0.144,0.1,
8391,nitrogen compound transport,0.549,0.522,0.527,0.022,0.05,
11797,kinase activity,0.549,0.558,0.586,-0.036,0.0,
12109,molecular transducer activity,0.549,0.704,0.758,-0.209,0.05,
13603,cilium,0.549,0.701,0.812,-0.263,0.0,
18625,response to hormone,0.549,0.778,0.597,-0.229,0.05,
19547,kinase activity,0.549,0.558,0.586,-0.036,0.4,
27984,molecular transducer activity,0.549,0.704,0.758,-0.21,0.05,
29422,kinase activity,0.549,0.558,0.586,-0.036,0.35,
35502,response to hormone,0.549,0.778,0.597,-0.228,0.05,
2205,hydrolase activity,0.548,0.634,0.758,-0.21,0.15,
3618,external encapsulating structure,0.548,0.667,0.648,-0.12,0.0,
5915,transcription regulator activity,0.548,0.609,0.629,-0.08,0.0,
7404,endoplasmic reticulum,0.548,0.54,0.53,0.008,0.1,
7781,kinase activity,0.548,0.558,0.586,-0.037,0.2,
11849,hydrolase activity,0.548,0.634,0.758,-0.21,0.0,neuron
16774,external encapsulating structure,0.548,0.667,0.648,-0.119,0.05,
21191,cytoskeleton,0.548,0.649,0.694,-0.145,0.05,
22656,kinase activity,0.548,0.558,0.586,-0.037,0.15,
22849,external encapsulating structure,0.548,0.667,0.648,-0.12,0.05,
33520,external encapsulating structure,0.548,0.667,0.648,-0.119,0.05,
40369,external encapsulating structure,0.548,0.667,0.648,-0.12,0.05,
18848,embryo development,0.547,0.532,0.627,-0.08,0.0,
20336,external encapsulating structure,0.547,0.667,0.648,-0.12,0.0,
25209,oxidoreductase activity,0.547,0.839,0.852,-0.305,0.15,
30333,external encapsulating structure,0.547,0.667,0.648,-0.121,0.05,
33255,response to hormone,0.547,0.778,0.597,-0.231,0.0,metabolism · channel · phosphatase · transferase · proton
33445,cell cycle,0.547,0.574,0.746,-0.198,0.0,
35069,response to hormone,0.547,0.778,0.597,-0.231,0.0,
35204,transmembrane transporter activity,0.547,0.635,0.812,-0.265,0.0,
39450,"transferase activity, transferring phosphorus-containing groups",0.547,0.591,0.586,-0.044,0.2,nucleus · nuclear · transcription · kinase · phosphatase · chromat
6455,cell cycle,0.546,0.574,0.746,-0.2,0.15,
8074,kinase activity,0.546,0.558,0.586,-0.04,0.25,
8414,kinase activity,0.546,0.558,0.586,-0.04,0.15,
8544,plasma membrane region,0.546,0.552,0.57,-0.025,0.1,
11459,ribonucleoprotein complex,0.546,0.755,0.845,-0.299,0.05,
15042,cell cycle,0.546,0.574,0.746,-0.2,0.0,nucleus · transcription · nuclear · chromat · polymerase · develop
20318,kinase activity,0.546,0.558,0.586,-0.04,0.25,
25768,protein localization,0.546,0.655,0.611,-0.109,0.1,
33966,kinase activity,0.546,0.558,0.586,-0.04,0.2,
35073,external encapsulating structure,0.546,0.667,0.648,-0.122,0.05,
1859,kinase activity,0.545,0.558,0.586,-0.041,0.35,
10182,cytoskeleton,0.545,0.649,0.694,-0.149,0.1,
23304,cilium,0.545,0.701,0.812,-0.267,0.1,
28961,cytoskeleton,0.545,0.649,0.694,-0.149,0.05,
35049,chromosome,0.545,0.507,0.577,-0.032,0.0,
38168,kinase activity,0.545,0.558,0.586,-0.041,0.0,
4182,oxidoreductase activity,0.544,0.839,0.852,-0.307,0.05,ubiquitin
12292,external encapsulating structure,0.544,0.667,0.648,-0.123,0.05,
17706,tissue development,0.544,0.632,0.516,-0.088,0.15,
2199,catalytic complex,0.543,0.543,0.525,-0.0,0.3,
6372,external encapsulating structure,0.543,0.667,0.648,-0.124,0.1,
24586,catalytic complex,0.543,0.543,0.525,0.0,0.1,
27830,molecular transducer activity,0.543,0.704,0.758,-0.215,0.05,
863,kinase activity,0.542,0.558,0.586,-0.043,0.25,
18930,kinase activity,0.542,0.558,0.586,-0.043,0.4,
